Tarih,Ay,Haftanin_Gunu,Hafta_Sonu,Ort_Sicaklik,Birim_Fiyat_TL,Satis_Miktari_Adet
2022-12-30,12,4,0,8.869930726214283,63.329158993090594,372
2022-12-31,12,5,1,8.030381179538102,61.37817867892063,542
2023-01-01,1,6,1,4.976569078168501,63.468173977922575,513
2023-01-02,1,0,0,6.080768788121303,65.83185259766806,372
2023-01-03,1,1,0,3.903053279604009,61.31847287850202,375
2023-01-04,1,2,0,6.811952549847005,60.628058441228625,350
2023-01-05,1,3,0,2.885227202497487,60.85752654585597,412
2023-01-06,1,4,0,3.8906341610494404,59.25252971684416,370
2023-01-07,1,5,1,6.20425905905145,62.595939615072666,592
2023-01-08,1,6,1,5.19829158779453,63.575248495475336,526
2023-01-09,1,0,0,4.177628153624466,62.528007231860634,385
2023-01-10,1,1,0,6.22887857464361,64.47866521838432,330
2023-01-11,1,2,0,7.299054893213261,63.74930635205678,393
2023-01-12,1,3,0,8.818282429907109,63.95555246877117,422
2023-01-13,1,4,0,7.6637701318129485,63.547972622257376,360
2023-01-14,1,5,1,4.279679020642172,64.07232266178025,505
2023-01-15,1,6,1,6.59333445974609,62.30465650265913,490
2023-01-16,1,0,0,6.79268486182806,68.49454632119667,392
2023-01-17,1,1,0,5.211996416641494,65.684676892178,411
2023-01-18,1,2,0,6.523898850052198,65.00118464413714,409
2023-01-19,1,3,0,4.252790438548828,64.43815101602482,331
2023-01-20,1,4,0,7.83880296591439,64.46911971408191,365
2023-01-21,1,5,1,5.121796348808107,64.12399369356834,488
2023-01-22,1,6,1,1.6309875154478997,62.889215285996016,510
2023-01-23,1,0,0,7.929447834104533,61.68370186305926,361
2023-01-24,1,1,0,7.487102729528591,65.80069689849658,396
2023-01-25,1,2,0,7.5830259379949885,66.92802581565518,383
2023-01-26,1,3,0,8.226567790115016,66.72129702662292,357
2023-01-27,1,4,0,9.472748022633722,62.22106808194247,346
2023-01-28,1,5,1,5.556878978491106,64.81295851249592,494
2023-01-29,1,6,1,5.754106507173358,65.45553021455036,507
2023-01-30,1,0,0,7.302994140198392,69.50759674012522,324
2023-01-31,1,1,0,8.598213828945351,62.254544393316856,391
2023-02-01,2,2,0,7.485157821233374,61.99517299625692,368
2023-02-02,2,3,0,5.722547964330958,66.59329649025702,328
2023-02-03,2,4,0,4.244611314387083,61.708291386491204,356
2023-02-04,2,5,1,3.8417591966073656,64.25557136481018,507
2023-02-05,2,6,1,5.036011429954892,61.16185477385753,510
2023-02-06,2,0,0,7.21029490514519,63.1481988576031,344
2023-02-07,2,1,0,1.6328271655382376,60.46142776924274,416
2023-02-08,2,2,0,5.517130086135,63.718820092600645,402
2023-02-09,2,3,0,6.742681715385537,62.162029892264265,410
2023-02-10,2,4,0,8.83428003937652,64.65342016875958,374
2023-02-11,2,5,1,7.052465807714274,64.53506813434565,583
2023-02-12,2,6,1,9.249452090575375,63.04092366962587,541
2023-02-13,2,0,0,4.705803083658186,62.61880434770774,349
2023-02-14,2,1,0,2.1657821416559884,66.42368596891183,343
2023-02-15,2,2,0,3.760972076965161,67.76398716642072,391
2023-02-16,2,3,0,5.264924806164452,67.41818871392975,445
2023-02-17,2,4,0,4.341699732815849,65.01162336648105,371
2023-02-18,2,5,1,6.766767205621145,64.71447866934722,519
2023-02-19,2,6,1,5.418792398053804,67.846537681186,564
2023-02-20,2,0,0,3.4290079240550004,65.75755865719539,381
2023-02-21,2,1,0,2.698470220811118,62.326130921535224,366
2023-02-22,2,2,0,7.09426968862349,66.82596294755152,329
2023-02-23,2,3,0,3.1539003585575123,66.70587578923103,399
2023-02-24,2,4,0,6.7945090758049975,63.848988862766134,375
2023-02-25,2,5,1,7.085466193344564,62.698678014308804,539
2023-02-26,2,6,1,3.3319974049825545,64.36136044657275,542
2023-02-27,2,0,0,6.403895717199622,62.02190967944296,334
2023-02-28,2,1,0,4.757278716507983,67.53925017604182,355
2023-03-01,3,2,0,4.520113347529977,62.91259830576264,314
2023-03-02,3,3,0,5.2271607224514804,66.36386663847179,353
2023-03-03,3,4,0,7.538705986854373,68.87000565584431,357
2023-03-04,3,5,1,7.290126052802325,66.57996936288998,523
2023-03-05,3,6,1,7.928526185825813,66.3843336755439,543
2023-03-06,3,0,0,7.02311131484535,65.51403586117503,376
2023-03-07,3,1,0,9.076699289451795,65.50767510405856,435
2023-03-08,3,2,0,8.468767745513006,67.82621582348011,337
2023-03-09,3,3,0,5.749397904264153,67.56244985066874,338
2023-03-10,3,4,0,6.055955350174004,65.31988240560511,360
2023-03-11,3,5,1,6.925723318952136,66.97790369214614,460
2023-03-12,3,6,1,9.469408434829155,70.71125121220986,514
2023-03-13,3,0,0,5.223384690741465,64.9706641337639,389
2023-03-14,3,1,0,1.451494016506751,64.69829649575415,334
2023-03-15,3,2,0,3.2837404624469446,68.06831897753108,326
2023-03-16,3,3,0,6.096657035088745,61.971553050843156,346
2023-03-17,3,4,0,7.339198285295736,67.19355791490447,353
2023-03-18,3,5,1,8.238529594906339,64.20346447323065,500
2023-03-19,3,6,1,8.1410109963885,67.45921713491451,564
2023-03-20,3,0,0,5.949543332633455,66.78604992843549,370
2023-03-21,3,1,0,7.208373588776563,67.43199075621602,404
2023-03-22,3,2,0,6.604796394221624,64.21774123430887,366
2023-03-23,3,3,0,0.8689878196347349,62.15627849683226,393
2023-03-24,3,4,0,5.957169961751646,66.28621749621561,340
2023-03-25,3,5,1,9.846214041931853,67.12228575028485,515
2023-03-26,3,6,1,9.703912005685412,63.98651179920653,512
2023-03-27,3,0,0,8.606502178888412,69.696830859881,355
2023-03-28,3,1,0,8.549556919872158,66.49697990011754,355
2023-03-29,3,2,0,6.008593203693174,66.69786333098806,333
2023-03-30,3,3,0,8.518586204526393,62.698456822647294,374
2023-03-31,3,4,0,3.909172233612368,65.42883101321293,366
2023-04-01,4,5,1,10.560444380048244,65.48494541284134,510
2023-04-02,4,6,1,10.21918418738366,68.67852445500952,553
2023-04-03,4,0,0,5.500842549101909,72.17865381369694,361
2023-04-04,4,1,0,7.727788085473369,65.02661010672718,336
2023-04-05,4,2,0,12.810909947560255,68.18188287607828,356
2023-04-06,4,3,0,11.951536409125316,65.13776376861452,384
2023-04-07,4,4,0,11.23001457164296,65.99630504023933,370
2023-04-08,4,5,1,9.35489623940453,65.58168209453059,522
2023-04-09,4,6,1,10.672747133587572,67.6465324763857,490
2023-04-10,4,0,0,9.631787815326291,60.756304329172146,358
2023-04-11,4,1,0,8.373503582834168,67.19882291162314,387
2023-04-12,4,2,0,9.79336017486062,65.46200017685965,331
2023-04-13,4,3,0,7.255946140044388,65.25779731578933,384
2023-04-14,4,4,0,10.703320208320152,69.77622158374368,346
2023-04-15,4,5,1,10.023158626791218,66.75599846024227,557
2023-04-16,4,6,1,10.945037245331571,66.8402404166998,496
2023-04-17,4,0,0,9.296295095952033,62.536744769296575,415
2023-04-18,4,1,0,12.094867039903516,65.19275587307018,393
2023-04-19,4,2,0,8.972481427597428,66.79679853336302,344
2023-04-20,4,3,0,8.055720828737883,63.452996695837925,418
2023-04-21,4,4,0,6.298037834601557,66.20913586771326,406
2023-04-22,4,5,1,10.66633592162046,68.92097890207332,488
2023-04-23,4,6,1,4.655518979698615,67.0856296033609,478
2023-04-24,4,0,0,10.027666516098448,65.2753029650329,360
2023-04-25,4,1,0,12.018205669558592,67.77625569174835,361
2023-04-26,4,2,0,9.891359869175352,67.1382751938418,341
2023-04-27,4,3,0,9.130163316061305,66.32756471312108,376
2023-04-28,4,4,0,10.398704423539746,69.1191731878617,387
2023-04-29,4,5,1,8.686489599971035,64.95556627535154,521
2023-04-30,4,6,1,9.980465181245519,70.00373092373924,508
2023-05-01,5,0,0,14.63273859153557,64.88136166214767,397
2023-05-02,5,1,0,16.861135506733262,66.52532574578235,363
2023-05-03,5,2,0,17.74921637790724,66.27529521875907,425
2023-05-04,5,3,0,16.387593139314358,68.65248818221419,404
2023-05-05,5,4,0,15.110624277439777,66.16520312638238,344
2023-05-06,5,5,1,15.943520733821867,71.29582155417067,562
2023-05-07,5,6,1,16.949730441747377,63.6021358911645,586
2023-05-08,5,0,0,13.953077085432533,66.92723894653552,371
2023-05-09,5,1,0,18.344935498765505,68.02321426694365,393
2023-05-10,5,2,0,14.682133678663742,69.40817761992591,385
2023-05-11,5,3,0,13.19407546032092,69.05889172898509,383
2023-05-12,5,4,0,15.642854956454784,69.63440655372125,327
2023-05-13,5,5,1,16.23154682817051,65.32134327785512,576
2023-05-14,5,6,1,13.919361677722472,67.72381284682021,525
2023-05-15,5,0,0,13.182026802167599,64.84502580484519,357
2023-05-16,5,1,0,18.960719393492788,66.82335793686886,404
2023-05-17,5,2,0,15.774956841481018,73.85256216235423,314
2023-05-18,5,3,0,15.900690447090648,65.6943381191429,446
2023-05-19,5,4,0,16.633527480799394,70.88893847916758,407
2023-05-20,5,5,1,15.403852066279978,69.42441509409744,498
2023-05-21,5,6,1,13.634770961526929,66.41385478858551,556
2023-05-22,5,0,0,19.133253012268433,69.54919848952501,399
2023-05-23,5,1,0,11.820097710932098,70.40409057774777,332
2023-05-24,5,2,0,13.860828665454063,67.23587598327192,386
2023-05-25,5,3,0,16.087202832001616,72.087143261239,349
2023-05-26,5,4,0,16.046167937172484,70.26462082823653,369
2023-05-27,5,5,1,16.522869967505514,68.04096418444486,577
2023-05-28,5,6,1,15.128823200224724,67.3178136806876,536
2023-05-29,5,0,0,13.552554342299112,70.23002659434923,369
2023-05-30,5,1,0,17.312148500860822,67.41658184559883,433
2023-05-31,5,2,0,13.900076616943437,67.79972654212551,369
2023-06-01,6,3,0,17.197875395503807,67.1197535436854,415
2023-06-02,6,4,0,22.910490014511154,68.53348047692597,488
2023-06-03,6,5,1,17.69262232563791,65.38316890681024,537
2023-06-04,6,6,1,20.477503638277078,68.01351580266964,612
2023-06-05,6,0,0,17.086767566328025,70.8179557162439,336
2023-06-06,6,1,0,23.135808657607786,68.55684521332289,542
2023-06-07,6,2,0,18.834109167419314,64.72365709346249,467
2023-06-08,6,3,0,18.991026752035843,68.85504475386588,467
2023-06-09,6,4,0,18.650563255028292,70.4984759506368,382
2023-06-10,6,5,1,17.340798129572576,68.3208954494908,556
2023-06-11,6,6,1,19.805963914054953,70.58022883814274,561
2023-06-12,6,0,0,17.665841968952694,69.7129852301477,357
2023-06-13,6,1,0,18.37452335807563,66.40489677345279,388
2023-06-14,6,2,0,20.76580710693244,71.1242232676648,431
2023-06-15,6,3,0,19.153192614884922,66.36952647278189,386
2023-06-16,6,4,0,15.68639341772338,64.67118907561851,330
2023-06-17,6,5,1,25.45467015047264,66.49076857972892,646
2023-06-18,6,6,1,21.194030859511706,67.9547029245697,562
2023-06-19,6,0,0,20.16080709143628,69.56568976858252,388
2023-06-20,6,1,0,18.862089454778783,71.19144532105955,460
2023-06-21,6,2,0,21.206770763921494,72.55292804777734,398
2023-06-22,6,3,0,17.381444751592873,66.9503087994437,476
2023-06-23,6,4,0,17.786724754867794,67.41372196049606,412
2023-06-24,6,5,1,23.477757470556824,72.6453025525865,606
2023-06-25,6,6,1,17.536051412195093,70.85831846101932,526
2023-06-26,6,0,0,20.17197179998792,68.90176221160073,434
2023-06-27,6,1,0,19.07545078562143,68.44356924303082,404
2023-06-28,6,2,0,18.668802708050016,71.25052919040274,391
2023-06-29,6,3,0,19.32149956339849,72.43032238647892,446
2023-06-30,6,4,0,17.613644596269815,68.80063643790311,335
2023-07-01,7,5,1,22.633885439093085,72.35823786472446,617
2023-07-02,7,6,1,24.909803879959306,71.80244160292204,646
2023-07-03,7,0,0,19.67989321682935,67.80460564416157,427
2023-07-04,7,1,0,23.82960194220754,69.15880259732873,438
2023-07-05,7,2,0,20.08327751369884,66.93716958562548,432
2023-07-06,7,3,0,23.20564686310497,69.66654329936918,442
2023-07-07,7,4,0,25.63367626206367,70.73347999262602,500
2023-07-08,7,5,1,24.18698841412178,68.4770649126383,646
2023-07-09,7,6,1,25.69156296999966,68.651481778145,678
2023-07-10,7,0,0,23.08290183645305,72.07983179253904,442
2023-07-11,7,1,0,25.226649111929042,68.49766784904371,530
2023-07-12,7,2,0,26.012004117586905,70.85092681650282,567
2023-07-13,7,3,0,22.78558605880038,69.24655606764168,487
2023-07-14,7,4,0,22.947436487488254,71.12344471818983,484
2023-07-15,7,5,1,23.104198827939776,64.82323300554607,694
2023-07-16,7,6,1,24.845937903284796,68.52974464535417,690
2023-07-17,7,0,0,25.576878179123334,70.57449288944574,499
2023-07-18,7,1,0,24.446784547286022,71.68275434851343,462
2023-07-19,7,2,0,22.532077443030488,69.78160659120938,474
2023-07-20,7,3,0,23.95320213635839,70.03281328961415,468
2023-07-21,7,4,0,24.529120524413177,73.1834541505442,511
2023-07-22,7,5,1,24.122251883251685,71.08856882381096,706
2023-07-23,7,6,1,22.787038333680606,67.73728590741932,652
2023-07-24,7,0,0,28.280291062433697,70.55918273208054,549
2023-07-25,7,1,0,20.158843737481583,69.39695080240749,467
2023-07-26,7,2,0,23.614109206313508,71.11519166654206,463
2023-07-27,7,3,0,25.21006403178916,68.55923331247227,508
2023-07-28,7,4,0,25.519112669339677,67.89765128773297,486
2023-07-29,7,5,1,21.696792636483636,73.88498114565141,578
2023-07-30,7,6,1,24.09646825884512,68.36841239096582,634
2023-07-31,7,0,0,25.962569836958533,73.02012517492093,516
2023-08-01,8,1,0,29.59640206860268,70.81428820161037,538
2023-08-02,8,2,0,24.062975932534936,72.48113781163522,447
2023-08-03,8,3,0,23.85189484594879,69.83826083519962,547
2023-08-04,8,4,0,25.70844183818336,68.92045161873601,533
2023-08-05,8,5,1,25.98341864501613,72.30657254781185,680
2023-08-06,8,6,1,23.71439051823499,68.71148156939167,644
2023-08-07,8,0,0,27.441238041221155,73.38036774349533,528
2023-08-08,8,1,0,27.8882068647762,70.75375510687773,503
2023-08-09,8,2,0,26.003964989166413,73.39972146548449,480
2023-08-10,8,3,0,26.47077968080171,72.40127345776796,540
2023-08-11,8,4,0,22.197605179835698,70.88759252925036,472
2023-08-12,8,5,1,27.167803879737548,66.33443068520809,667
2023-08-13,8,6,1,25.965122001902134,69.6651404723866,699
2023-08-14,8,0,0,21.77320236742016,75.20184641519258,402
2023-08-15,8,1,0,26.617352450214536,68.28152994016709,563
2023-08-16,8,2,0,23.082248114342043,70.07824333704032,441
2023-08-17,8,3,0,24.76685537184094,73.35356298935156,444
2023-08-18,8,4,0,23.33899299164939,70.17656814981507,481
2023-08-19,8,5,1,26.04000636123848,68.41882496707392,676
2023-08-20,8,6,1,26.651298479774884,72.84396018604316,693
2023-08-21,8,0,0,24.82916380413537,68.60918614389975,526
2023-08-22,8,1,0,22.659644209996316,68.76962903862058,507
2023-08-23,8,2,0,24.357328494897235,70.09592419354273,478
2023-08-24,8,3,0,24.20621708181664,72.97318334596895,451
2023-08-25,8,4,0,20.990334814137604,69.41428302698357,433
2023-08-26,8,5,1,25.092778097565667,73.46160886561454,651
2023-08-27,8,6,1,26.100072025433548,70.3790703108872,718
2023-08-28,8,0,0,27.212122489768515,71.2325864353486,567
2023-08-29,8,1,0,25.83084286789061,72.62419032203864,472
2023-08-30,8,2,0,24.162363015818364,68.76707322384237,541
2023-08-31,8,3,0,26.113497547815548,71.00065911186651,519
2023-09-01,9,4,0,21.93220737676157,71.09943530970496,387
2023-09-02,9,5,1,24.391683892726036,71.81137449778332,669
2023-09-03,9,6,1,26.69299983795363,73.17687490404677,697
2023-09-04,9,0,0,25.999026169903242,71.17795432810237,522
2023-09-05,9,1,0,25.571392494801632,70.34382344541793,444
2023-09-06,9,2,0,23.558832114576482,72.34425941288447,533
2023-09-07,9,3,0,18.174333876421933,72.57628821849039,390
2023-09-08,9,4,0,23.78857582748129,74.03355924978423,502
2023-09-09,9,5,1,25.70116649319729,73.42037663710127,720
2023-09-10,9,6,1,26.250256946476487,73.8522586580664,642
2023-09-11,9,0,0,24.355721635094746,71.19674251903618,500
2023-09-12,9,1,0,21.78014993007684,70.42600284359662,475
2023-09-13,9,2,0,20.56135607141141,74.7729607998285,446
2023-09-14,9,3,0,22.558538908050437,73.56396331020856,481
2023-09-15,9,4,0,24.817801641999445,75.51157822895291,494
2023-09-16,9,5,1,25.775863175514246,70.94709585724299,623
2023-09-17,9,6,1,20.14512523859257,71.02126791646624,607
2023-09-18,9,0,0,25.004470034690772,68.42771823495363,542
2023-09-19,9,1,0,25.290194803777975,70.78136463431247,533
2023-09-20,9,2,0,22.82242849252236,74.57491258166024,491
2023-09-21,9,3,0,24.645671819049717,73.03904694693504,476
2023-09-22,9,4,0,23.771362455899634,71.01686937187817,497
2023-09-23,9,5,1,24.943271296757526,72.74884506539964,647
2023-09-24,9,6,1,21.83413973366822,73.06223134860896,602
2023-09-25,9,0,0,23.154454251505857,73.97314496642339,482
2023-09-26,9,1,0,22.86219860028029,74.68931116871038,516
2023-09-27,9,2,0,20.687942760203956,74.96409884863176,448
2023-09-28,9,3,0,21.29420871438417,68.52454895542223,416
2023-09-29,9,4,0,24.94033203180006,76.99002584994727,513
2023-09-30,9,5,1,22.932134741438226,73.27642293320031,607
2023-10-01,10,6,1,17.740627215676646,70.36536430556082,555
2023-10-02,10,0,0,21.66498661192984,74.8023682681546,459
2023-10-03,10,1,0,19.415722128765438,73.76377002933707,398
2023-10-04,10,2,0,22.134936914938372,75.49295185969298,393
2023-10-05,10,3,0,20.717538922902,78.31617727654819,484
2023-10-06,10,4,0,19.489946411984864,73.44603925200059,405
2023-10-07,10,5,1,17.190591204571035,71.41460454224274,525
2023-10-08,10,6,1,18.17638584718443,72.84539663591255,553
2023-10-09,10,0,0,19.71220087000617,72.43427727395111,451
2023-10-10,10,1,0,21.355261828000764,74.72282487763243,446
2023-10-11,10,2,0,17.109485794728563,72.60364354626346,367
2023-10-12,10,3,0,19.19025615916029,74.29944819475571,419
2023-10-13,10,4,0,18.120435618482713,72.48639733817014,425
2023-10-14,10,5,1,21.419826482540504,72.02500894141659,601
2023-10-15,10,6,1,19.009386766468637,75.99083039068773,554
2023-10-16,10,0,0,17.080234136428803,72.82591973768544,400
2023-10-17,10,1,0,17.97083061696295,72.44311095958824,437
2023-10-18,10,2,0,20.574407787177808,73.33291525488285,431
2023-10-19,10,3,0,19.372158920360963,72.98523791910439,411
2023-10-20,10,4,0,21.53529021737871,74.62782124674612,423
2023-10-21,10,5,1,20.207620035226782,75.21051743386916,574
2023-10-22,10,6,1,18.519927267791044,72.23994417474539,604
2023-10-23,10,0,0,21.08122670893905,74.32252423572353,405
2023-10-24,10,1,0,23.022513140947506,77.59550083171571,503
2023-10-25,10,2,0,18.474377482615797,77.14913253964421,453
2023-10-26,10,3,0,19.55018791359663,71.60305456678344,418
2023-10-27,10,4,0,19.70105196455951,74.78812672305118,460
2023-10-28,10,5,1,20.03518492201458,71.18825782061853,552
2023-10-29,10,6,1,19.4654401571613,73.49323323811082,580
2023-10-30,10,0,0,19.95077650479954,78.21776126392203,421
2023-10-31,10,1,0,19.261547646195904,74.7272829744505,403
2023-11-01,11,2,0,14.442937328634692,73.12038532046061,382
2023-11-02,11,3,0,12.334575319197494,78.79294554983605,337
2023-11-03,11,4,0,13.921380295809593,70.33483482070623,400
2023-11-04,11,5,1,16.3048853479681,74.12521461406816,519
2023-11-05,11,6,1,13.165120996898919,75.1397667461982,492
2023-11-06,11,0,0,13.207767103055755,78.22243884670067,403
2023-11-07,11,1,0,14.450908594415164,74.29417816446023,399
2023-11-08,11,2,0,20.688915695264818,76.875897719374,470
2023-11-09,11,3,0,13.257987902374941,75.98175759496775,344
2023-11-10,11,4,0,17.512742621970837,74.92817623631586,414
2023-11-11,11,5,1,15.72511050941903,72.41463552826616,501
2023-11-12,11,6,1,14.733517371198065,74.58896224646843,447
2023-11-13,11,0,0,18.291610825363513,77.81030269561768,407
2023-11-14,11,1,0,16.848319680234827,73.11379817305638,350
2023-11-15,11,2,0,11.577680722674332,75.29369704602112,331
2023-11-16,11,3,0,16.61379070428961,74.85405356458655,351
2023-11-17,11,4,0,13.906723146672364,74.75281799109665,330
2023-11-18,11,5,1,13.911933746198807,78.77173838840011,505
2023-11-19,11,6,1,17.424350230246045,77.11983383684932,536
2023-11-20,11,0,0,10.889396517603736,75.2711269167344,335
2023-11-21,11,1,0,15.404378334672153,72.10221131769428,343
2023-11-22,11,2,0,17.47979841805265,75.56621731392268,435
2023-11-23,11,3,0,12.74073660410683,71.3284336890943,344
2023-11-24,11,4,0,14.48649480451671,73.7494707602006,342
2023-11-25,11,5,1,14.866864594830103,76.03798946300952,515
2023-11-26,11,6,1,16.47467678240567,77.55099990434628,516
2023-11-27,11,0,0,16.186142399411082,76.93206852287102,356
2023-11-28,11,1,0,13.879644054975312,71.83439503427748,375
2023-11-29,11,2,0,11.95512284159849,76.98068922816395,376
2023-11-30,11,3,0,15.81787350997916,75.66554346136519,360
2023-12-01,12,4,0,8.633608624338,76.50016004761167,304
2023-12-02,12,5,1,6.707447148056833,76.3456547292209,465
2023-12-03,12,6,1,7.925255464989334,73.99340657090636,484
2023-12-04,12,0,0,13.613866679700527,73.50114097203738,379
2023-12-05,12,1,0,5.606588338620851,76.75377015616365,368
2023-12-06,12,2,0,8.461573256888904,76.43811921874585,351
2023-12-07,12,3,0,11.480704597693764,76.0884445837556,394
2023-12-08,12,4,0,8.470556662294346,76.70953530053119,373
2023-12-09,12,5,1,13.247622146634573,73.25417163124312,451
2023-12-10,12,6,1,8.98509425588752,74.84694116671251,447
2023-12-11,12,0,0,8.425090977085254,76.47859436786416,293
2023-12-12,12,1,0,10.10219952190876,76.11229457009503,317
2023-12-13,12,2,0,8.28575653765414,74.67244329566338,320
2023-12-14,12,3,0,12.154933931144596,78.55251469427425,346
2023-12-15,12,4,0,7.3288890080992,74.60269517895979,410
2023-12-16,12,5,1,8.277331573829919,70.80863203056126,479
2023-12-17,12,6,1,8.794177142784603,74.5636286714317,541
2023-12-18,12,0,0,11.512578456776525,73.37910963262001,325
2023-12-19,12,1,0,9.229316660248998,75.98741118566652,346
2023-12-20,12,2,0,7.385878051567338,77.21053521125765,392
2023-12-21,12,3,0,9.210890548917755,75.83913517350177,288
2023-12-22,12,4,0,8.819205957041902,75.54119185906468,362
2023-12-23,12,5,1,12.148010620403962,77.55585753105078,505
2023-12-24,12,6,1,9.447269674092972,75.24741548171154,472
2023-12-25,12,0,0,8.579092004241437,76.66994406760821,307
2023-12-26,12,1,0,11.436916680341238,73.48349029561113,383
2023-12-27,12,2,0,8.550231889710345,76.6725100757173,324
2023-12-28,12,3,0,8.193162554687381,79.54520109857849,361
2023-12-29,12,4,0,9.346872587242538,78.11420785317128,318
2023-12-30,12,5,1,11.432790277646866,78.25600160847749,519
