Tarih,Ay,Haftanin_Gunu,Hafta_Sonu,Ort_Sicaklik,Birim_Fiyat_TL,Satis_Miktari_Adet
2023-12-31,12,6,1,6.241889274871493,75.18341793950557,511
2024-01-01,1,0,0,5.666864436958751,79.68336195513695,330
2024-01-02,1,1,0,4.809882456020529,78.17399677425274,371
2024-01-03,1,2,0,6.505806695618263,77.38590584434762,346
2024-01-04,1,3,0,7.8579851829674565,77.08639290555142,401
2024-01-05,1,4,0,5.9000344167491425,78.0502750884861,347
2024-01-06,1,5,1,4.594514938199021,75.55991022175088,510
2024-01-07,1,6,1,5.3181445102644584,82.10765363142647,521
2024-01-08,1,0,0,6.19850921406713,76.150284715375,370
2024-01-09,1,1,0,5.434824590974267,78.77538187770143,368
2024-01-10,1,2,0,2.699161957699459,77.41303642788601,330
2024-01-11,1,3,0,9.595136606925225,76.67236816928157,355
2024-01-12,1,4,0,6.076242939298506,74.51946875493228,328
2024-01-13,1,5,1,7.9129788005780135,78.80553920365854,466
2024-01-14,1,6,1,5.972762325981618,80.35562384881499,510
2024-01-15,1,0,0,5.227653530527663,78.22103658452569,349
2024-01-16,1,1,0,9.000670863833232,76.64408374007186,325
2024-01-17,1,2,0,8.143054792374887,75.52167502230975,393
2024-01-18,1,3,0,4.588811351377211,77.94506438750318,354
2024-01-19,1,4,0,8.360210190141474,78.37210747990258,357
2024-01-20,1,5,1,4.162332430446924,78.30390927406106,526
2024-01-21,1,6,1,11.15663485975829,79.66444949935914,499
2024-01-22,1,0,0,4.880130461726219,75.97922774064004,304
2024-01-23,1,1,0,7.012124426626528,78.1483724403727,335
2024-01-24,1,2,0,9.053067729359334,73.78080397512046,372
2024-01-25,1,3,0,7.135075468210706,78.53235974254565,321
2024-01-26,1,4,0,7.185223890272985,76.34466731302453,316
2024-01-27,1,5,1,7.737647274373396,73.71878268077785,465
2024-01-28,1,6,1,9.00018373786677,77.73059641800477,481
2024-01-29,1,0,0,5.620354706019985,80.64060760347074,408
2024-01-30,1,1,0,7.091436242148875,80.5330491018373,326
2024-01-31,1,2,0,4.608117961036247,73.94130466976426,383
2024-02-01,2,3,0,3.693291781958811,78.57675914676186,334
2024-02-02,2,4,0,4.572180470159092,77.64283992514373,316
2024-02-03,2,5,1,2.4392727165281083,76.30578271178861,523
2024-02-04,2,6,1,5.995121891804345,78.91138287523371,486
2024-02-05,2,0,0,6.1226210237592,77.1716617662729,339
2024-02-06,2,1,0,3.5045247769317105,75.26959740506837,320
2024-02-07,2,2,0,2.8733817747278265,79.55592455536424,332
2024-02-08,2,3,0,7.256421956520796,76.79020644384205,384
2024-02-09,2,4,0,6.221926933152558,77.99686251241555,338
2024-02-10,2,5,1,5.37069904081902,77.77048085449297,468
2024-02-11,2,6,1,3.4151968906794106,75.39017224431097,458
2024-02-12,2,0,0,6.472040912300827,77.71638709907958,367
2024-02-13,2,1,0,7.479250854586946,75.47889518473816,324
2024-02-14,2,2,0,5.452474603438493,74.60694161763102,321
2024-02-15,2,3,0,3.483157510676258,80.63434345073325,287
2024-02-16,2,4,0,6.198961802411628,83.27963835771115,309
2024-02-17,2,5,1,5.377879245075765,75.77978172407347,489
2024-02-18,2,6,1,4.014668795046674,82.64171757719568,493
2024-02-19,2,0,0,4.7987516032116355,73.39429086487006,381
2024-02-20,2,1,0,2.9431129902439026,78.88598499119809,311
2024-02-21,2,2,0,5.166553197307758,81.45881547699622,240
2024-02-22,2,3,0,5.8322191324717725,75.78052737662148,321
2024-02-23,2,4,0,7.25241815433356,75.83967911562581,365
2024-02-24,2,5,1,2.384131231743833,79.31598479685007,505
2024-02-25,2,6,1,6.211143019310438,74.70015947249067,484
2024-02-26,2,0,0,3.6166051525848553,80.65990076838574,370
2024-02-27,2,1,0,8.246830227684946,78.12016226730285,335
2024-02-28,2,2,0,4.870935244435838,82.45757367493552,314
2024-02-29,2,3,0,3.2934045666435874,72.78673634679608,409
2024-03-01,3,4,0,10.686696045061058,79.72262664451078,375
2024-03-02,3,5,1,6.532904008569836,77.99558159324488,519
2024-03-03,3,6,1,7.743981067647791,77.92191669289694,539
2024-03-04,3,0,0,5.46496589808161,74.58952596911175,348
2024-03-05,3,1,0,6.303409798472685,79.76893506815803,313
2024-03-06,3,2,0,6.759155326260769,80.41600035987803,298
2024-03-07,3,3,0,4.918455346760975,78.42497528776627,372
2024-03-08,3,4,0,7.291997752791739,78.94246550512423,346
2024-03-09,3,5,1,7.104857252286439,80.55711765205699,497
2024-03-10,3,6,1,4.597522280089792,76.05976156943818,501
2024-03-11,3,0,0,5.63216863575046,78.67717985987788,297
2024-03-12,3,1,0,11.011324054534471,77.8986252211377,318
2024-03-13,3,2,0,3.552401530483675,78.61052706534939,336
2024-03-14,3,3,0,5.564009800343623,79.47162904576287,319
2024-03-15,3,4,0,8.306564658472002,80.69625647646315,382
2024-03-16,3,5,1,2.9154543399940014,83.28889338661938,504
2024-03-17,3,6,1,7.942436440411222,81.00033122358751,491
2024-03-18,3,0,0,9.925761795721897,79.706248510823,324
2024-03-19,3,1,0,7.894171536421856,76.84202463252913,329
2024-03-20,3,2,0,9.758626823101745,79.2196397966228,375
2024-03-21,3,3,0,6.6520797417194135,74.17219783394876,374
2024-03-22,3,4,0,5.5318957904979085,80.95369825912324,375
2024-03-23,3,5,1,4.629231268763183,78.84527165448316,570
2024-03-24,3,6,1,3.8578973822543237,79.17743429238038,508
2024-03-25,3,0,0,6.305095694509051,79.79685080237203,327
2024-03-26,3,1,0,5.267478688079784,82.740238576849,330
2024-03-27,3,2,0,7.985460421700461,80.8662163246576,327
2024-03-28,3,3,0,6.234445252658181,79.74839851395183,307
2024-03-29,3,4,0,6.378001683577792,80.21777956931244,389
2024-03-30,3,5,1,6.602779751447424,81.65119111415599,481
2024-03-31,3,6,1,6.613478272860364,80.66753619553027,489
2024-04-01,4,0,0,11.650102809755722,82.21476990165286,342
2024-04-02,4,1,0,13.817012898168127,79.42307564285501,330
2024-04-03,4,2,0,9.182408182895195,74.48555580299995,318
2024-04-04,4,3,0,9.342888007046596,80.36155259585719,313
2024-04-05,4,4,0,6.530001117904321,79.66795415330937,324
2024-04-06,4,5,1,10.843590605781163,78.74801043306242,492
2024-04-07,4,6,1,9.953158983003641,79.15890521836337,460
2024-04-08,4,0,0,10.300346833481441,81.47138837810759,287
2024-04-09,4,1,0,12.052148721089967,79.21421453699107,303
2024-04-10,4,2,0,10.951187818880944,81.65069270815819,324
2024-04-11,4,3,0,10.345632119591118,77.40589975462801,356
2024-04-12,4,4,0,9.730630925430875,81.02706793351288,334
2024-04-13,4,5,1,11.454660796512144,85.55639804898449,470
2024-04-14,4,6,1,11.435776844234471,80.2634386792268,486
2024-04-15,4,0,0,9.304461560757165,80.41553792345297,294
2024-04-16,4,1,0,8.655973411622302,78.90061194682946,315
2024-04-17,4,2,0,9.058631860693863,84.23434934445733,297
2024-04-18,4,3,0,10.685540126842678,78.49711246384784,316
2024-04-19,4,4,0,12.487986485153016,80.71501594694769,337
2024-04-20,4,5,1,10.611998255711038,78.18467842915399,489
2024-04-21,4,6,1,12.333013566066956,82.3359504855601,480
2024-04-22,4,0,0,7.355596018989236,79.98312311651742,327
2024-04-23,4,1,0,13.132771405034386,81.08480501549296,353
2024-04-24,4,2,0,11.711094047759584,79.6233000571305,306
2024-04-25,4,3,0,9.221000354194778,79.31318018519134,328
2024-04-26,4,4,0,10.270088949995358,82.3431091702551,308
2024-04-27,4,5,1,8.668764485564926,81.9684444571539,557
2024-04-28,4,6,1,11.253062555144398,79.9392636845708,497
2024-04-29,4,0,0,6.828987177226743,79.71572564621403,304
2024-04-30,4,1,0,11.784488175499282,79.53346064185178,370
2024-05-01,5,2,0,13.286643632120466,82.68787217185304,339
2024-05-02,5,3,0,12.864507511815262,86.18957328388156,295
2024-05-03,5,4,0,15.85456302866348,79.35679184884646,342
2024-05-04,5,5,1,15.938978029063476,80.83643910731247,513
2024-05-05,5,6,1,14.193917590616195,80.70235299566669,467
2024-05-06,5,0,0,15.69478777159506,81.83568953972019,380
2024-05-07,5,1,0,15.543773683668123,83.95756826321008,306
2024-05-08,5,2,0,16.150743409242377,84.43793476378895,337
2024-05-09,5,3,0,17.83718874808251,81.2223406507601,338
2024-05-10,5,4,0,17.085960901306443,80.31537420812901,355
2024-05-11,5,5,1,14.443963368408028,82.83814533336114,537
2024-05-12,5,6,1,14.510381198629391,81.45787769810192,528
2024-05-13,5,0,0,16.474453144973566,80.5374699410852,339
2024-05-14,5,1,0,13.868564200452001,79.92822081865567,363
2024-05-15,5,2,0,16.06814701654373,83.29189793694154,374
2024-05-16,5,3,0,17.50444869850763,80.30899807933301,381
2024-05-17,5,4,0,12.205166288462136,83.54086913293601,344
2024-05-18,5,5,1,17.69164528198541,80.01775703576502,553
2024-05-19,5,6,1,12.434267528191846,83.34577445375639,473
2024-05-20,5,0,0,15.44014587607301,82.08482672074653,309
2024-05-21,5,1,0,11.790264926648478,80.23500603601983,283
2024-05-22,5,2,0,11.684320060675079,84.38292307970848,315
2024-05-23,5,3,0,16.226278779913837,86.03994234100367,354
2024-05-24,5,4,0,15.531616884814849,81.08678159815358,323
2024-05-25,5,5,1,17.951879007701795,81.40966402748799,561
2024-05-26,5,6,1,12.473146623669443,82.61639539475554,471
2024-05-27,5,0,0,17.48942462768799,84.09370122923147,382
2024-05-28,5,1,0,14.195029958229613,83.98111964734431,331
2024-05-29,5,2,0,15.21108579773758,81.7147628162517,339
2024-05-30,5,3,0,12.879021688737147,83.91972183635349,305
2024-05-31,5,4,0,13.46220829859986,81.81486437384096,302
2024-06-01,6,5,1,19.164030256721773,83.31255575383808,561
2024-06-02,6,6,1,21.657618555312727,82.45382021849883,558
2024-06-03,6,0,0,21.836382256599432,80.33411999861237,446
2024-06-04,6,1,0,15.281316056367007,83.72731715417365,304
2024-06-05,6,2,0,17.378726148284727,83.00228623593898,411
2024-06-06,6,3,0,19.71521877183059,80.8310825154046,405
2024-06-07,6,4,0,18.977645690064296,81.30201605271878,429
2024-06-08,6,5,1,16.376984686714657,80.23356962595535,448
2024-06-09,6,6,1,16.663119267787216,82.03398375875399,557
2024-06-10,6,0,0,22.08288835722164,86.14785831318292,504
2024-06-11,6,1,0,18.017942461227296,81.14140804739971,365
2024-06-12,6,2,0,21.774494772918608,82.93135320843307,416
2024-06-13,6,3,0,19.3767967241159,84.66464467375084,395
2024-06-14,6,4,0,18.48104937943649,81.65594667608929,367
2024-06-15,6,5,1,20.68975269724596,85.66219315393539,560
2024-06-16,6,6,1,21.934078955612918,83.32905616489118,596
2024-06-17,6,0,0,18.53456664482206,82.81014380821917,363
2024-06-18,6,1,0,20.248224485562755,84.83898733031435,384
2024-06-19,6,2,0,21.541601322905095,81.86248158695024,401
2024-06-20,6,3,0,18.06128836563314,82.45188507542434,355
2024-06-21,6,4,0,18.46550929182209,82.80227471552153,399
2024-06-22,6,5,1,18.19219037591989,78.9191498335044,539
2024-06-23,6,6,1,17.725619563736817,86.19430363309161,485
2024-06-24,6,0,0,19.713337436634692,86.80162189373945,412
2024-06-25,6,1,0,20.084292505244548,83.73517855160162,373
2024-06-26,6,2,0,21.322419478702017,85.52767657627439,451
2024-06-27,6,3,0,19.097642599260954,82.26956711958663,349
2024-06-28,6,4,0,23.222701985868486,81.26058416516977,478
2024-06-29,6,5,1,20.689222289335707,81.66346814253562,550
2024-06-30,6,6,1,22.062892634635595,84.06500205183109,603
2024-07-01,7,0,0,21.30227806687882,84.57111851881864,452
2024-07-02,7,1,0,22.055262833468785,84.70052369035481,440
2024-07-03,7,2,0,21.397430295448345,82.27597864315351,428
2024-07-04,7,3,0,23.7435123062548,83.05662273701466,486
2024-07-05,7,4,0,23.886050990180365,82.66099476124032,473
2024-07-06,7,5,1,25.424503283837407,84.84441480298138,632
2024-07-07,7,6,1,25.940296009645305,85.81597584034552,572
2024-07-08,7,0,0,23.632772791529916,85.0126572502571,457
2024-07-09,7,1,0,21.873223535097594,78.40264534708375,403
2024-07-10,7,2,0,24.038721138020264,79.37151192162072,474
2024-07-11,7,3,0,28.05409755833267,84.87191534098544,487
2024-07-12,7,4,0,23.456099225875754,84.83059579558959,536
2024-07-13,7,5,1,20.92406682272092,79.96754714965903,597
2024-07-14,7,6,1,22.50584132246626,80.39821910346312,614
2024-07-15,7,0,0,23.05254891087999,82.16762835632451,407
2024-07-16,7,1,0,20.41434261796196,85.47839986817425,399
2024-07-17,7,2,0,22.21625983886285,81.24676628325965,403
2024-07-18,7,3,0,23.453626856898378,83.74591701903539,443
2024-07-19,7,4,0,25.80745451133286,87.74875962120186,484
2024-07-20,7,5,1,26.854687823662456,82.27537710900008,674
2024-07-21,7,6,1,26.668609147961554,82.93955811218268,630
2024-07-22,7,0,0,24.625924252641934,86.01005362042892,463
2024-07-23,7,1,0,22.093713484973925,82.83991625022558,483
2024-07-24,7,2,0,25.274907749850247,83.71551393202208,484
2024-07-25,7,3,0,25.952881867678997,86.19690437781419,521
2024-07-26,7,4,0,23.27015377757365,81.51183332921316,473
2024-07-27,7,5,1,21.90618707019278,82.4472345294015,587
2024-07-28,7,6,1,22.42377501021495,84.79081491124855,589
2024-07-29,7,0,0,24.181902833383937,82.98193452409588,451
2024-07-30,7,1,0,21.098199260431166,85.58602546316371,409
2024-07-31,7,2,0,24.233568037460007,85.98452915254914,494
2024-08-01,8,3,0,25.3547700067284,83.68015033317111,504
2024-08-02,8,4,0,24.25473167230062,82.62388431954989,472
2024-08-03,8,5,1,25.254431340180204,82.21767008670393,618
2024-08-04,8,6,1,25.947604246753638,83.26384936749729,647
2024-08-05,8,0,0,27.12343331073573,86.354219320454,537
2024-08-06,8,1,0,28.17873508789929,84.87683611984203,508
2024-08-07,8,2,0,27.50375530124573,89.4200056926865,566
2024-08-08,8,3,0,23.254366383388096,86.15689298337277,488
2024-08-09,8,4,0,24.072414304260228,84.17331166238218,427
2024-08-10,8,5,1,26.505221283253128,81.73182344827299,687
2024-08-11,8,6,1,24.157059720749245,84.01067577441057,619
2024-08-12,8,0,0,22.68958354824229,85.19120283478041,459
2024-08-13,8,1,0,24.455123456951597,85.72182767888286,447
2024-08-14,8,2,0,22.993243904752994,84.06466748312143,406
2024-08-15,8,3,0,26.243118040986204,84.04372578175897,541
2024-08-16,8,4,0,24.93043319878502,84.24935384472559,515
2024-08-17,8,5,1,24.872873888965668,82.92806603226796,651
2024-08-18,8,6,1,24.219617697381278,82.963205338968,668
2024-08-19,8,0,0,23.28583931997157,85.55828504484114,480
2024-08-20,8,1,0,26.0072885892891,86.61470367075701,479
2024-08-21,8,2,0,24.268033871384574,85.45960486240527,465
2024-08-22,8,3,0,21.77352799504174,81.96291210938433,426
2024-08-23,8,4,0,22.27911025354788,86.85142525480076,394
2024-08-24,8,5,1,24.096653510370682,85.57424345923563,614
2024-08-25,8,6,1,23.421790163094645,87.33166471658197,670
2024-08-26,8,0,0,24.01336698356681,85.17775661433161,467
2024-08-27,8,1,0,25.623333752760114,84.74524812365586,479
2024-08-28,8,2,0,24.304973161238863,84.2011078036988,470
2024-08-29,8,3,0,26.827530941599402,85.24963251656601,493
2024-08-30,8,4,0,25.32045823648468,84.36144054431688,470
2024-08-31,8,5,1,19.52683150738023,81.55145947676228,507
2024-09-01,9,6,1,20.857514742254516,85.75024785223228,506
2024-09-02,9,0,0,24.597023345431914,87.14663921364695,548
2024-09-03,9,1,0,23.880092262947766,84.53010058759789,476
2024-09-04,9,2,0,24.367804284732173,84.9589641992454,481
2024-09-05,9,3,0,28.91779202287456,85.26879524718512,501
2024-09-06,9,4,0,19.987405956008665,84.42550559223452,385
2024-09-07,9,5,1,22.800314774494293,87.50998922300116,636
2024-09-08,9,6,1,21.938260216830443,85.829220287818,593
2024-09-09,9,0,0,19.625174380106685,82.12664764751229,444
2024-09-10,9,1,0,25.01672432194483,84.59132268879478,503
2024-09-11,9,2,0,19.612513644604658,83.72606926505597,360
2024-09-12,9,3,0,25.172523424798168,87.20302183063784,505
2024-09-13,9,4,0,23.10451533994654,85.84675941934105,462
2024-09-14,9,5,1,24.312117504087436,82.17849612569668,610
2024-09-15,9,6,1,25.944500658406547,84.92620937568783,629
2024-09-16,9,0,0,26.134765709121496,85.35593100926707,418
2024-09-17,9,1,0,24.50991482196074,87.55229171302682,485
2024-09-18,9,2,0,26.54827625279453,85.65828400082825,491
2024-09-19,9,3,0,25.063260182367692,88.56264057213956,530
2024-09-20,9,4,0,20.406779278542174,87.82816316295322,371
2024-09-21,9,5,1,23.58391585298422,90.18880361737486,612
2024-09-22,9,6,1,23.693006520265467,85.80578272191578,624
2024-09-23,9,0,0,24.56846633679251,84.76017567376896,498
2024-09-24,9,1,0,24.832081677215886,88.20414934514817,458
2024-09-25,9,2,0,24.557786523996427,88.18973125664498,498
2024-09-26,9,3,0,22.76773998875626,89.16173989884868,420
2024-09-27,9,4,0,24.665823403601458,86.4052160555929,509
2024-09-28,9,5,1,21.336421199232817,85.59397272615094,571
2024-09-29,9,6,1,25.091561714344078,87.06484672865281,663
2024-09-30,9,0,0,19.80522081515517,87.66950547366578,374
2024-10-01,10,1,0,21.381382793651316,89.33852093714108,433
2024-10-02,10,2,0,23.803587447111855,89.56382746745868,444
2024-10-03,10,3,0,22.373015783062332,87.05092073583535,463
2024-10-04,10,4,0,20.575598542522066,86.85068529977167,394
2024-10-05,10,5,1,21.28224336087303,88.6602076943228,540
2024-10-06,10,6,1,21.619832712396548,85.90080524122948,623
2024-10-07,10,0,0,20.053204256663875,89.39634132123479,404
2024-10-08,10,1,0,19.950046187094433,83.66709737378858,439
2024-10-09,10,2,0,20.02584123553015,83.84581291356561,437
2024-10-10,10,3,0,22.21097510412697,86.06794878075685,445
2024-10-11,10,4,0,17.34979751681893,90.33045056145676,360
2024-10-12,10,5,1,18.736265459724184,88.57385640769994,533
2024-10-13,10,6,1,16.131192828053813,88.41260203716989,480
2024-10-14,10,0,0,24.497732035147664,87.88760844411829,392
2024-10-15,10,1,0,18.949568861462534,86.46670539474184,378
2024-10-16,10,2,0,20.351229047520736,89.5792322112151,416
2024-10-17,10,3,0,20.48743757475189,88.58692168580846,382
2024-10-18,10,4,0,22.56505353707286,89.69426497310813,438
2024-10-19,10,5,1,17.75516703820744,86.27654336197635,549
2024-10-20,10,6,1,23.007832360029532,84.80422455388474,552
2024-10-21,10,0,0,18.10743302921714,87.42389153684607,374
2024-10-22,10,1,0,20.10974843812092,86.53525643968953,418
2024-10-23,10,2,0,17.966628637691592,90.23172273536791,361
2024-10-24,10,3,0,19.258858517135092,92.936727267391,372
2024-10-25,10,4,0,21.333152793098197,90.21268466828509,478
2024-10-26,10,5,1,24.50811642313791,89.91705526363396,646
2024-10-27,10,6,1,22.360278106972544,90.29696864629652,599
2024-10-28,10,0,0,22.41739445788729,87.11168583329662,365
2024-10-29,10,1,0,21.257300270816295,88.25307993064466,421
2024-10-30,10,2,0,21.00594457017766,87.82368507308158,400
2024-10-31,10,3,0,21.846655791396817,88.12368975418491,423
2024-11-01,11,4,0,18.88833799121561,88.1952285049523,397
2024-11-02,11,5,1,12.815235810684932,83.82398973935949,491
2024-11-03,11,6,1,14.965512155258562,89.41944621707219,540
2024-11-04,11,0,0,15.901459938282953,85.98998380312567,312
2024-11-05,11,1,0,18.445011502502723,86.56750825388869,370
2024-11-06,11,2,0,16.6299731036078,88.38075433457853,334
2024-11-07,11,3,0,17.51985434089535,87.2125177831107,379
2024-11-08,11,4,0,15.934882211845665,88.27301140235103,330
2024-11-09,11,5,1,14.50918433493509,87.69268324904257,439
2024-11-10,11,6,1,18.079974148183716,86.21169168700241,532
2024-11-11,11,0,0,16.1375028931432,90.70532058777698,334
2024-11-12,11,1,0,14.513857223746935,84.61129918608356,296
2024-11-13,11,2,0,12.835926248459804,92.70070640444447,310
2024-11-14,11,3,0,12.704826673143428,87.78033279327558,312
2024-11-15,11,4,0,15.803624110744574,89.0237527222052,364
2024-11-16,11,5,1,14.535541721344526,84.32097944173606,452
2024-11-17,11,6,1,11.126203523692869,87.60329923672131,430
2024-11-18,11,0,0,16.204032634394622,88.81043359043043,346
2024-11-19,11,1,0,12.553685718263946,89.13996030637892,302
2024-11-20,11,2,0,13.087579853971922,88.20144089564944,269
2024-11-21,11,3,0,15.724265116611456,87.79391008246049,323
2024-11-22,11,4,0,13.26056459370577,91.04394878805337,374
2024-11-23,11,5,1,16.95986310630926,86.26684778505783,510
2024-11-24,11,6,1,14.946697135048124,91.10666679376351,481
2024-11-25,11,0,0,17.80059333454237,88.94076043457224,398
2024-11-26,11,1,0,15.522238171186327,86.88391819521163,346
2024-11-27,11,2,0,15.040549264569586,88.15594065676271,333
2024-11-28,11,3,0,13.792161186040897,87.07308220315603,325
2024-11-29,11,4,0,14.649291063326062,87.20573772401004,371
2024-11-30,11,5,1,13.704590868489266,90.621361942556,468
2024-12-01,12,6,1,8.775577683371676,92.00447160390529,497
2024-12-02,12,0,0,10.683440940023484,92.4669136183892,266
2024-12-03,12,1,0,11.124651858221364,90.0743191144685,245
2024-12-04,12,2,0,10.658783323095745,89.74578637192195,320
2024-12-05,12,3,0,7.942759539952851,86.65707188850806,321
2024-12-06,12,4,0,12.471464107073507,87.33282263249691,340
2024-12-07,12,5,1,7.038501872900494,84.82733339690638,490
2024-12-08,12,6,1,9.461136361753868,92.40790926238753,504
2024-12-09,12,0,0,9.800437066926962,90.76495265978944,283
2024-12-10,12,1,0,11.186432798677112,88.98933238290584,310
2024-12-11,12,2,0,8.63112254708445,94.21582208903247,316
2024-12-12,12,3,0,9.911049853421225,91.60932938749653,309
2024-12-13,12,4,0,10.157243195738152,88.27065076071278,301
2024-12-14,12,5,1,10.474435268598256,90.12355159933422,494
2024-12-15,12,6,1,13.99862826701942,92.34566289836124,477
2024-12-16,12,0,0,13.102287484277714,89.30450940537892,337
2024-12-17,12,1,0,7.824189174696018,90.7930819850513,316
2024-12-18,12,2,0,12.506778763372921,89.74537875447837,278
2024-12-19,12,3,0,9.696460462548469,90.87423824840363,359
2024-12-20,12,4,0,7.2752188122326675,88.62194537179641,265
2024-12-21,12,5,1,9.892479326303897,89.94382024256673,496
2024-12-22,12,6,1,8.69832249810284,89.67297055192248,475
2024-12-23,12,0,0,10.828742245113153,87.9802997025543,333
2024-12-24,12,1,0,9.047552052427685,92.88045610177242,230
2024-12-25,12,2,0,9.784031726413293,88.40888867739737,368
2024-12-26,12,3,0,10.244816505813068,90.9173618411983,316
2024-12-27,12,4,0,9.718761685317617,86.36809714043021,334
2024-12-28,12,5,1,8.061429868612935,90.2347633167097,425
2024-12-29,12,6,1,13.299216674895249,92.03250127342024,473
2024-12-30,12,0,0,12.893744506104776,91.01342426524589,369
2024-12-31,12,1,0,9.338622073473836,90.13949349324041,321
